P12,SEX BY AGE,Total population,49,P012001,Total:,0,,True,P012001
P12,SEX BY AGE,Total population,49,P012002,Male:,1,P012001,True,P012002
P12,SEX BY AGE,Total population,49,P012003,Under 5 years,2,P012002,False,P012003
P12,SEX BY AGE,Total population,49,P012004,5 to 9 years,2,P012002,False,P012004
P12,SEX BY AGE,Total population,49,P012005,10 to 14 years,2,P012002,False,P012005
P12,SEX BY AGE,Total population,49,P012006,15 to 17 years,2,P012002,False,P012006
P12,SEX BY AGE,Total population,49,P012007,18 and 19 years,2,P012002,False,P012007
P12,SEX BY AGE,Total population,49,P012008,20 years,2,P012002,False,P012008
P12,SEX BY AGE,Total population,49,P012009,21 years,2,P012002,False,P012009
P12,SEX BY AGE,Total population,49,P012010,22 to 24 years,2,P012002,False,P012010
P12,SEX BY AGE,Total population,49,P012011,25 to 29 years,2,P012002,False,P012011
P12,SEX BY AGE,Total population,49,P012012,30 to 34 years,2,P012002,False,P012012
P12,SEX BY AGE,Total population,49,P012013,35 to 39 years,2,P012002,False,P012013
P12,SEX BY AGE,Total population,49,P012014,40 to 44 years,2,P012002,False,P012014
P12,SEX BY AGE,Total population,49,P012015,45 to 49 years,2,P012002,False,P012015
P12,SEX BY AGE,Total population,49,P012016,50 to 54 years,2,P012002,False,P012016
P12,SEX BY AGE,Total population,49,P012017,55 to 59 years,2,P012002,False,P012017
P12,SEX BY AGE,Total population,49,P012018,60 and 61 years,2,P012002,False,P012018
P12,SEX BY AGE,Total population,49,P012019,62 to 64 years,2,P012002,False,P012019
P12,SEX BY AGE,Total population,49,P012020,65 and 66 years,2,P012002,False,P012020
P12,SEX BY AGE,Total population,49,P012021,67 to 69 years,2,P012002,False,P012021
P12,SEX BY AGE,Total population,49,P012022,70 to 74 years,2,P012002,False,P012022
P12,SEX BY AGE,Total population,49,P012023,75 to 79 years,2,P012002,False,P012023
P12,SEX BY AGE,Total population,49,P012024,80 to 84 years,2,P012002,False,P012024
P12,SEX BY AGE,Total population,49,P012025,85 years and over,2,P012002,False,P012025
P12,SEX BY AGE,Total population,49,P012026,Female:,1,P012001,True,P012026
P12,SEX BY AGE,Total population,49,P012027,Under 5 years,2,P012026,False,P012027
P12,SEX BY AGE,Total population,49,P012028,5 to 9 years,2,P012026,False,P012028
P12,SEX BY AGE,Total population,49,P012029,10 to 14 years,2,P012026,False,P012029
P12,SEX BY AGE,Total population,49,P012030,15 to 17 years,2,P012026,False,P012030
P12,SEX BY AGE,Total population,49,P012031,18 and 19 years,2,P012026,False,P012031
P12,SEX BY AGE,Total population,49,P012032,20 years,2,P012026,False,P012032
P12,SEX BY AGE,Total population,49,P012033,21 years,2,P012026,False,P012033
P12,SEX BY AGE,Total population,49,P012034,22 to 24 years,2,P012026,False,P012034
P12,SEX BY AGE,Total population,49,P012035,25 to 29 years,2,P012026,False,P012035
P12,SEX BY AGE,Total population,49,P012036,30 to 34 years,2,P012026,False,P012036
P12,SEX BY AGE,Total population,49,P012037,35 to 39 years,2,P012026,False,P012037
P12,SEX BY AGE,Total population,49,P012038,40 to 44 years,2,P012026,False,P012038
P12,SEX BY AGE,Total population,49,P012039,45 to 49 years,2,P012026,False,P012039
P12,SEX BY AGE,Total population,49,P012040,50 to 54 years,2,P012026,False,P012040
P12,SEX BY AGE,Total population,49,P012041,55 to 59 years,2,P012026,False,P012041
P12,SEX BY AGE,Total population,49,P012042,60 and 61 years,2,P012026,False,P012042
P12,SEX BY AGE,Total population,49,P012043,62 to 64 years,2,P012026,False,P012043
P12,SEX BY AGE,Total population,49,P012044,65 and 66 years,2,P012026,False,P012044
P12,SEX BY AGE,Total population,49,P012045,67 to 69 years,2,P012026,False,P012045
P12,SEX BY AGE,Total population,49,P012046,70 to 74 years,2,P012026,False,P012046
P12,SEX BY AGE,Total population,49,P012047,75 to 79 years,2,P012026,False,P012047
P12,SEX BY AGE,Total population,49,P012048,80 to 84 years,2,P012026,False,P012048
P12,SEX BY AGE,Total population,49,P012049,85 years and over,2,P012026,False,P012049
